guest_distance_km,booking_lead_time,room_price_vs_avg_income,relation_to_host,cancellation_flag
204.62416185435796,125.05242988502337,0.6979525156504824,Friend,1
17.192551128241305,99.8722524924364,0.05521933614325458,Friend,0
63.73448832849075,130.47242629833704,0.06920243536816811,Family,0
600.0037623899391,123.97025957286158,0.14497697502023532,Family,1
401.3247658810289,83.57812466253314,0.1650959087263612,Friend,0
189.39165906393006,150.6422985057915,0.3021067420744517,Family,0
586.8111318866027,110.17359179650121,0.5305341499207439,Family,0
680.2589583915947,79.67978067505243,0.5740941921303415,Family,1
319.6324038637249,126.827370047469,0.15387711058244516,Friend,1
241.9618204236446,62.94708215366022,0.17054474902869873,Friend,0
546.6803367301573,134.31977255891746,0.31923118958723107,Family,1
415.39678644616214,59.198850507227625,0.3921137845677908,Family,1
217.95006103439135,100.52603322720087,0.3976324786203622,Friend,0
420.43683091323834,83.16436961692182,0.3412886980638187,Friend,1
354.13732424399427,94.57202042090591,0.20487495591897267,Family,0
36.94360507290991,95.73882647329266,0.13067558305288182,Friend,1
558.2443983914325,83.59503423296505,0.2911404906222905,Family,1
968.8281752259059,95.6459300575774,0.3838904108488621,Family,0
439.47590956751145,177.77695534707198,0.38650279437823043,Friend,1
432.0327683107234,79.62439593876056,0.08352695196873522,Family,0
319.09543958175004,113.50362101569729,0.09266439555509819,Family,0
160.55464413178032,101.92254213495825,0.20257944830991295,Family,1
156.367220313724,29.002777686459538,0.4100668044503194,Friend,1
262.66881039113895,77.55614085644552,0.08625870603359517,Family,0
173.6264362978394,104.55871679621904,0.398139417039546,Family,1
321.41198340922216,120.95023140953651,0.4815137337564726,Friend,0
8.417523987861319,61.892413862367086,0.07263399968345256,Friend,1
197.98904839434658,120.88361196656818,0.024271585062638254,Family,0
112.37784469780064,95.2084308272043,0.07053959950922582,Friend,0
691.6364072837042,141.00663986999177,0.5135193028432216,Friend,1
1099.2334809352249,63.85686190387807,0.2713831312414728,Friend,1
73.65711523746411,72.95716907954032,0.35004033278139673,Family,1
846.066442419195,47.68501588687369,0.2978536485312143,Friend,1
297.73613720051856,112.4162494309128,0.2637173245089289,Friend,1
532.5661105822047,135.66059387734035,0.04925319442644749,Family,0
371.85226514520406,88.69129655493067,0.3484709663449428,Friend,0
1024.1467710957304,91.8031972508712,0.032121404241783065,Friend,1
175.08587550121334,70.08342709740646,0.24967132905372894,Family,0
536.7889468433696,89.55344576801635,0.11550574991971059,Friend,0
418.12364403759136,92.58949905235383,0.2530204780404367,Family,0
486.8271122079226,101.6170545811201,0.11221822729450043,Friend,0
771.3893513272975,100.19676419922172,0.7546722387033534,Family,1
487.5894981026775,80.78383599749233,0.2770199391028318,Family,0
177.40844680403117,62.046120887601035,0.5589339350758511,Family,1
466.88042529247247,47.22648660405581,0.01757883401776202,Family,1
250.5093102882297,106.55941663832715,0.664054191511678,Friend,1
631.2674976231933,94.80250123623817,0.050419854279567224,Friend,1
424.6424342595275,74.27950604486925,0.36371149716438667,Friend,1
83.5897650130823,55.963438001684075,0.441058982647588,Family,0
94.55829626543564,75.18645153401432,0.31373475295372993,Friend,1
509.85863259699624,96.1169988456035,0.30417337912516296,Friend,0
807.8783638219271,126.02106299645436,0.21385870572769797,Friend,1
590.0706761027851,46.75686058435292,0.5729237161590447,Friend,1
237.86209206055813,101.15791958320744,0.39551879425074077,Family,0
735.7266811052777,88.54053624696049,0.2768772101639942,Family,0
229.94062475538138,30.134122807216364,0.46503926201191875,Family,0
211.62454086907925,159.98701050078034,0.20684591133791191,Family,0
532.0784171225905,79.79604878887388,0.5459430500116763,Family,0
78.49087222069981,63.55722958187653,0.3263190769865695,Friend,1
897.1772432420021,50.922485417532606,0.36455210915039477,Friend,1
265.2941883636352,74.04046839435362,0.36765640478532063,Friend,0
688.1210381246565,94.24007614424156,0.37735517288939874,Family,1
991.3944131845091,107.10329509451591,0.4667581178549583,Friend,1
192.6489681039628,92.51827146060319,0.1071847680780929,Family,0
869.7909390750754,103.53152923537654,0.2226024991844425,Family,0
139.85368957762435,19.678757009913397,0.3318288867263988,Family,1
196.9741676113121,107.94741911291926,0.1391049000008991,Friend,1
197.2564447261995,74.50569084704483,0.076764840771768,Friend,1
493.7499499455264,75.2717827796826,0.45684888195067824,Friend,1
187.44599151449853,114.66223191873472,0.32991016523406,Friend,1
112.65465575627427,107.957211626634,0.09435316405772935,Friend,0
273.2381835553299,67.59742445031826,0.3838542650266099,Friend,0
196.13849216390778,106.11267059275855,0.2014486857034094,Family,0
931.8151214955125,127.64837890990282,0.3327366646894999,Friend,1
238.08993846392735,74.54633513508172,0.6808988571208264,Friend,1
579.0800111553569,121.27747688964023,0.28159920216449996,Family,0
96.05061141808604,39.75033122133809,0.09093413786419045,Friend,0
303.8521820112956,145.38580018474207,0.33317166664786224,Friend,0
947.799420661619,84.92732483471231,0.2607840307813475,Family,1
586.1504917040689,64.68072868390084,0.3435032202834276,Friend,1
1382.6591469780547,112.07752374393161,0.2692162716412414,Friend,0
193.6872838951192,89.37080640331884,0.049289001525917385,Family,1
631.5809250202016,110.93769322348936,0.20253191881578095,Friend,0
3.9030163556393034,67.67524829705447,0.42611859068586616,Friend,0
639.8492337639184,62.26982437522523,0.06806604886502864,Friend,1
313.05374885723853,83.61947790441415,0.2748719931240305,Family,0
181.52985132334635,82.99799950004223,0.040906574718984665,Friend,0
122.89836062720674,95.81125102209086,0.4543546702211107,Friend,0
345.44315471548794,96.08305407708187,0.4363671169862855,Friend,1
1105.8184120316953,85.01610156973007,0.15876345256431793,Friend,0
308.91515923287335,3.3942194309595664,0.25532268559070986,Family,0
309.80140960812315,108.45526703950631,0.48643409134554766,Friend,0
282.349642683525,75.75789985515534,0.3731032690974102,Friend,1
163.19960991687324,74.10015657248346,0.706293334340134,Family,0
933.0185022095425,87.76408134955832,0.24902621867161312,Friend,1
679.2875827302811,79.33495000652911,0.2801310806961298,Friend,1
353.33543962430053,39.30141151129683,0.4499859375554239,Family,0
52.507377851321436,75.68632921824832,0.04193395745332981,Family,0
362.2839254890656,71.49868915207902,0.2591198878334207,Family,0
243.85835701060407,137.58123504984079,0.28253590991588384,Friend,0
146.55677629788255,88.58360908589952,0.05883997243328646,Friend,1
331.9748389345929,109.91971307259293,0.3221392089808961,Family,0
177.74749757197338,73.4138340498084,0.27258543713909444,Friend,1
325.57147488742226,104.42487104566999,0.5700884230094305,Friend,1
282.6737755291399,118.78669148083847,0.2884119278592767,Family,1
121.05379941455794,56.321746445146005,0.25226137250264996,Friend,1
545.5478142278182,92.04052684042821,0.44174568440916945,Family,0
548.3171350988275,27.502766848608395,0.31291430953618615,Friend,1
31.229482009352378,139.59561619511436,0.32821890122683167,Friend,0
385.152572169735,116.7699205214055,0.4969824213273267,Friend,1
120.69374511507964,62.26858898795372,0.19590790393414514,Friend,0
313.14637502749963,58.49715630402093,0.6603102319385628,Family,0
750.53571649594,100.91742434278963,0.31266041215381885,Friend,0
42.529266505766714,38.794343830012366,0.041370151446911606,Family,1
700.415380646877,78.355032017074,0.38973573864847133,Friend,0
10.276653738211834,59.0420342169286,0.4157532318984842,Family,0
360.7078158203601,66.58400365445117,0.556630114301072,Friend,1
202.2554851969831,65.23961670397942,0.212493235728132,Friend,0
247.2201830290865,84.02291751258649,0.26905656684549356,Friend,0
171.5944566897106,96.90494218502647,0.45029712115522025,Friend,0
433.5172024085542,85.53639947958044,0.18365010647192062,Friend,0
792.6265025780069,71.81654368283816,0.044705548637656814,Family,0
213.66629426168728,63.103182912364076,0.4995209706281863,Family,0
238.51082228181016,46.0567284197682,0.1296849900783461,Friend,1
102.34492746144237,71.54158847342065,0.4940240413727528,Friend,0
188.39538297463497,97.57678757386354,0.4975727787505818,Friend,1
566.0049713232221,92.17083294678051,0.29327914582364395,Friend,1
493.182922751318,129.0339302807951,0.6085213858121286,Friend,1
270.13187848690177,93.87690602897993,0.32989454738295015,Family,1
306.5783924290801,85.40146372770002,0.38899552190674647,Friend,1
868.7661153104845,66.44105320370184,0.06274092539637849,Friend,0
756.6585227104503,63.07398846260129,0.011641124585608238,Friend,1
141.51088922345315,56.531404968235194,0.4529175447456134,Friend,1
877.1312061583182,93.57294420152907,0.38412822218755044,Family,0
309.1430393841664,125.81317973627029,0.29488904897322726,Friend,0
494.39066786399366,46.78048673614958,0.4920039458002466,Family,0
1019.3147567045987,57.91959337738269,0.3194438692798301,Family,1
1202.16985107189,124.1168352353526,0.19177321578783,Friend,0
367.106183283981,41.292395005888665,0.330066257209293,Family,0
671.969735308465,54.533892731088216,0.12992289235545926,Family,1
212.08397809686704,158.93478835501216,0.19431540005948544,Family,1
709.2751232489182,71.63666707414137,0.1827239380777289,Friend,1
333.1016572855788,119.55615429871884,0.08157943536450706,Friend,0
566.1992804079906,38.60142528652384,0.49108799754173876,Family,0
335.1802546675413,93.9147141240308,0.5387000667723219,Friend,1
107.9781935894052,101.21749497497801,0.2839424948547314,Friend,1
85.06977158778362,122.11265653201113,0.5738573486532721,Family,1
256.2793469697204,132.312218329611,0.3631885837771023,Friend,1
452.34149970151225,114.98353864485217,0.548186449450835,Friend,1
238.46141050125652,94.01491952170325,0.1917954923877735,Family,1
189.68282528157897,90.85629261684487,0.4230045440576369,Friend,0
425.4331641434067,79.44178705848391,0.28594960977625944,Friend,1
3.390797031684065,70.22818423469454,0.38134715015703863,Friend,1
477.70020143076704,34.16352745076363,0.0729474219127619,Friend,1
677.8644124111097,50.04715838656149,0.27794355935510523,Friend,1
554.2894377845114,72.52756974994935,0.21493894549753947,Friend,0
702.7083799123844,101.40494216281556,0.14150694146523157,Friend,1
77.3698485814969,120.37550260389193,0.20290952145399338,Friend,1
380.65009089096276,109.70351754728931,0.3244743590801136,Friend,1
492.87042671229597,20.010699480222925,0.3104017667375418,Friend,0
485.48789585729423,76.9017478471892,0.07899298987052362,Family,0
377.6206341744006,87.1834415052673,0.4214117945625041,Friend,0
833.9359403177348,50.462324347029345,0.36369945139355253,Friend,0
1072.9712109131553,79.11341482353357,0.698115769233489,Friend,1
435.5537571884248,88.71388497814469,0.49427655737297804,Friend,1
322.75974508086904,101.59462729512155,0.3480249688119357,Friend,1
538.9867884105917,95.88992515371692,0.3121536017329781,Friend,1
404.6004083439013,124.49137496533879,0.16429293271286896,Friend,0
715.7077355608857,48.994953207082794,0.4672563498895659,Friend,0
445.6273996621052,86.69690008308208,0.1951417741558454,Family,0
321.15096213011196,95.02401804128868,0.084042604036228,Friend,0
587.3522037929906,158.80240027465493,0.19113388608404575,Friend,1
328.68694563208334,126.35739307010437,0.07150380419405812,Friend,1
83.64947268604041,101.5712814548196,0.10293427271374707,Family,0
561.1434096336387,124.50537130955222,0.22397718924066562,Family,0
844.9464369013596,68.90948143529381,0.4695043989254587,Friend,1
381.654590267226,116.89419285356956,0.1822127029566956,Family,0
726.1718470027469,91.45115353620191,0.07407914015491711,Friend,1
267.8147691558876,147.7699263711675,0.5663720763402534,Friend,1
802.308783793311,144.26519915832225,0.5147725546500043,Friend,1
211.34235973527612,105.89454397129994,0.25774404550816116,Family,0
447.4257406370481,73.20953131444024,0.259004697729709,Friend,1
148.16838917323207,109.66147442187157,0.47594994319862327,Friend,1
438.1864010284166,178.62244400385092,0.2732348900025109,Family,0
342.317576847966,113.41334912147626,0.3624384016263266,Friend,0
32.23939114527993,104.01228981326935,0.3640867512333061,Friend,1
499.36149715690885,97.28196420858357,0.4753700000846316,Family,0
229.05446189302276,96.78256854252153,0.07477891646751342,Family,0
181.59927815232834,110.45710095071695,0.31670320903488913,Friend,1
650.8624950880891,112.27833913118427,0.5709034672954261,Friend,1
284.60101065169647,126.90553559147354,0.2534655359785859,Friend,1
219.66185984029826,91.60667475947724,0.06540200357981835,Friend,1
468.296839077047,119.11989810587126,0.08177695508607405,Family,0
314.31052713714604,81.75825345448582,0.2376472036820351,Family,0
258.74923869796305,110.25400919079661,0.3880508303172148,Family,0
63.78547331352853,107.90440710383118,0.42082870896716706,Family,0
121.30701628537244,78.51117304648459,0.4783045274075906,Friend,1
187.1448350313159,49.55139054328592,0.34417653690975136,Friend,1
243.89189228180334,128.7107056055303,0.08053684185732136,Friend,1
73.6688212093344,67.68550532047331,0.16944479875874188,Friend,1
341.02158481041596,65.03902844009912,0.4197928709237283,Friend,1
675.5757315088725,62.20036500482415,0.1925306743851666,Friend,1
257.82721784281114,104.45851594704868,0.3833018125026939,Friend,1
246.75014411092457,100.36216522289524,0.440991272454332,Family,0
363.73213941594827,61.84811109155757,0.20022034320495605,Family,0
812.424155146357,98.79622710601967,0.4076662688795531,Family,0
453.51759628141315,102.03816985506931,0.23566700784758443,Friend,1
279.1730285424054,98.6902930537364,0.3084812441641772,Family,0
342.69996932781856,107.92194165340207,0.06478356471203645,Friend,0
1232.37496617768,103.48657691606488,0.37457251506578304,Friend,1
353.83218333996143,99.54303545649215,0.2298574476400168,Family,0
1507.6889624215535,164.5945813126161,0.516151066929324,Family,1
181.84744864087526,141.62026168798718,0.1054761809349306,Friend,0
281.3739544152003,51.12027267505911,0.18820441291826656,Family,1
471.72016519729516,103.9677547274718,0.15302676491923423,Family,0
214.05977670924247,123.53993655582232,0.254878144876491,Family,0
451.5786596539145,14.538893456548507,0.28695188273347094,Family,0
269.6480247842388,89.14860629840081,0.02312798251960849,Friend,0
971.2803315130518,71.98037624297241,0.21489343452077653,Family,0
493.9195862398206,129.73126318092875,0.5833505604025749,Family,1
199.84641698137037,111.34208054588899,0.2511285708812613,Friend,0
971.692357357848,91.90280701679225,0.35549075169754235,Family,1
467.1402519074369,71.8276973010985,0.4655532891695766,Family,1
388.1028252571579,69.25987567417077,0.41503640274802167,Family,0
1342.316359083147,107.17990741682824,0.1954029079594575,Friend,0
1725.4235670737196,71.58730362964953,0.13801491449103795,Friend,0
981.2920376276335,83.02500058381325,0.37229476748289175,Family,1
225.8916812647108,45.229381869824444,0.29841228745610193,Friend,0
219.13388884635228,70.61886659462743,0.18140469881472457,Friend,1
99.8938840053274,57.44478662594781,0.08488159482151524,Family,1
264.45962997859635,75.2937318359954,0.21260028948264054,Family,0
282.6489548193975,68.74590003992239,0.31006024289025186,Friend,1
480.1400660802866,44.49805557164854,0.15711512435595562,Friend,1
101.31615690383387,50.682070184509534,0.277870097829269,Friend,0
429.09627058811157,41.33225938288856,0.28240018074789386,Family,0
163.36884251651637,92.01898454750922,0.03344776353977207,Friend,0
277.70778476538874,92.49254166560996,0.10888902059445336,Family,0
145.66509040069826,55.1842666391008,0.2750345338671349,Family,1
157.2898470619227,85.89444655473953,0.6650311179185759,Family,0
214.4144763954325,48.090434116122786,0.42300467367760364,Family,0
60.86472404028933,81.07020401059255,0.32054653245740217,Friend,0
251.77917167198765,69.10544399894766,0.3909707268432736,Family,1
344.1447655655247,96.85744892453833,0.1208828944102784,Friend,0
273.277115434057,99.62564001596778,0.36817962928050924,Friend,1
1116.2901501719061,150.72967436238315,0.12070274267137132,Friend,0
316.74620997059606,41.121208634735886,0.5123925566182967,Friend,1
270.03872280677587,124.96264228105547,0.15281816974546128,Family,1
73.98650275860645,93.5075793514311,0.6019439960910254,Friend,1
508.9940566243085,118.42457985680488,0.25716323387479006,Family,1
374.89905921048415,101.23187067636934,0.22093809715544177,Family,0
901.9439266722518,102.81768115129923,0.3920640291652551,Family,1
602.3115843592963,66.76394141850999,0.12549443413466355,Family,0
98.13883993031608,69.25933475215692,0.24980055610257718,Friend,1
102.4733084901571,145.75171006861078,0.3986645072277454,Friend,1
659.6003262216818,88.74796824524684,0.09946056086567175,Friend,1
129.0804232356484,112.56346531585542,0.46412539648096646,Family,1
322.02306976745837,80.80754972170459,0.6855288268523124,Friend,1
118.71396452257808,80.36486644842505,0.6154216420730516,Friend,0
270.19005164079573,86.63031468488448,0.10424386371889964,Friend,0
629.8535664448607,68.47456824633421,0.23458895427534582,Friend,1
674.6208561938043,105.20521950725282,0.22469481050596773,Friend,0
499.6833774412707,97.14537743484729,0.3637131274860989,Friend,1
295.3321779328874,109.05345589457129,0.4717983838009739,Friend,0
317.5607129592426,71.70323743149662,0.20000807998189618,Friend,0
638.04733941454,37.20915791784194,0.04892420674196106,Friend,1
50.515148348210424,128.58347738016766,0.3057774009535712,Family,1
146.38028553345308,23.379201806532848,0.27438809739603,Friend,0
335.813928946961,79.74657475567018,0.3533602907893609,Friend,1
406.47634907239666,82.7520064212117,0.11677090838269816,Family,0
808.0372506917295,132.2225925045746,0.3567111026574326,Family,1
228.9903059976614,144.1151912935325,0.1410604164865373,Friend,0
881.3007635853935,117.04460775788978,0.30995169753571594,Friend,1
597.9876999177245,80.67977344078457,0.3593517879246351,Family,0
252.96790002658332,68.04043100123573,0.2971354739688429,Friend,1
140.495421208641,110.24530766026102,0.04895545463649287,Friend,1
101.00666466508028,60.502021965196036,0.2404794347869534,Family,0
534.2996236897727,93.37930026415331,0.16872488396420657,Friend,0
595.3848359200417,104.10190659746021,0.3743801758419669,Family,0
200.30029443902916,82.75744816509149,0.2543376174186989,Family,1
203.8569274651975,80.53999835457175,0.5952502870351488,Friend,1
585.0430924784969,106.6619114574224,0.4261397253888281,Friend,1
232.21238498960312,110.80169334795274,0.37023951008338835,Friend,0
192.85535662859652,91.04628250794843,0.38397523254542243,Family,0
775.6919039842635,137.2795907832093,0.22533500722603822,Friend,0
101.06489133178813,52.824337217208615,0.16938346147383912,Friend,1
80.11927539038923,70.82945693253552,0.5975209121698319,Family,1
1774.2835769507399,114.90586403509582,0.14385854170140827,Family,1
24.066110871967723,86.1909934503337,0.19464005951242622,Family,1
281.8052700769378,83.23652837606083,0.2157602674011782,Family,1
792.2983009011051,36.38161479812962,0.05874667573329141,Family,0
316.40186166413685,52.74001865120495,0.40571855814637986,Family,0
60.202771805666146,133.48395791099196,0.17884452517431926,Family,0
294.4895942656953,87.0008711203987,0.38449495154214525,Friend,0
398.81827600286243,98.23287755257402,0.10113211133214578,Friend,0
685.1178932663038,135.85449994139725,0.17982227350172456,Family,1
321.7989631638762,101.3649336380869,0.1958955297595364,Friend,0
60.21850808041855,62.14177271058347,0.3818344408432204,Friend,1
346.8744946281419,87.68173643168916,0.1590705393147091,Friend,0
200.04246466099548,120.46879282356089,0.48648812791862106,Family,0
1078.4422364506713,73.74825205884898,0.09303313782688308,Friend,0
395.60300383655755,66.36623325754054,0.16562490085003234,Friend,0
360.50804194457965,134.1909897333744,0.04750265181529865,Family,1
408.7988319649497,127.3780775863445,0.35568781761812,Friend,0
145.61315104847725,101.02830679940561,0.2421600107583637,Friend,1
265.0701267625513,69.97183514104574,0.29115916133436215,Friend,1
450.18335297214537,89.74882215402114,0.36102257647026825,Family,0
649.3497212889222,80.47895992429423,0.5786459140055739,Friend,1
668.6501556788606,29.04764439163494,0.5139427065756833,Family,1
540.7099668357052,102.02231040299729,0.1159601906164029,Family,0
906.0325277166618,121.07028559950356,0.10193191872248747,Family,1
331.70044035066104,87.68352864401922,0.20107887890496448,Family,0
441.9630232804738,141.1004942695097,0.40126395408310433,Friend,1
324.32181448804675,80.02505849678803,0.33043079499186423,Friend,1
491.88541883925285,109.01153442334264,0.4678486977749486,Family,0
583.4558165639564,123.24308605377962,0.21701367748865663,Friend,0
111.57630711031837,101.78838594518193,0.11229210928315167,Family,1
211.6825782482155,53.53684470692268,0.36005416220264647,Friend,1
423.0380805612266,86.68397161416249,0.14068510461524308,Family,0
154.21386028655897,76.52884033880028,0.33652220866641763,Friend,0
153.09311199294368,148.28211579595322,0.2064553206562583,Family,0
193.38432794472993,42.00247623224498,0.27691676880657806,Friend,0
104.5789713196603,59.89736715854235,0.04064556576225822,Friend,0
120.7800376641762,37.0196923584191,0.4720855153575323,Friend,1
150.30632416074522,81.64078821082819,0.3248465678752075,Family,1
150.4429107556251,111.66464556752321,0.13376118971958484,Family,0
107.98305651271775,124.1685098235036,0.12603137199527695,Friend,0
462.96371256566607,61.18823360513228,0.10397649626261708,Friend,0
389.3767440553954,95.66262014133183,0.05583763941984588,Friend,0
731.4166093714675,19.291394833194616,0.3835798630168623,Friend,0
213.85715093809415,99.56043317870277,0.12151221501556139,Family,0
113.45757678337837,90.99488509272625,0.20830887824560088,Friend,1
158.23625779798436,75.8597420688059,0.5274783579969154,Family,1
710.7970122128025,99.33375539650461,0.3515502370111697,Family,1
707.7553512165763,120.18184602478433,0.014040006652752382,Friend,0
488.0982261768204,130.29163460537606,0.3929836872030577,Friend,1
162.47592655401326,58.99540259377915,0.1417842008701506,Family,0
222.61606023051766,72.89183521232178,0.1014535341902425,Friend,0
394.7941472634035,110.84833307291508,0.14569221730149762,Friend,0
285.4876378799257,77.15695807010424,0.22887963409570686,Friend,0
479.7274987571928,114.19678924194594,0.0839351264180266,Friend,0
724.7907304431318,105.25949052868945,0.12927458875976042,Friend,0
535.9661860467012,62.172102376249015,0.2494277558466254,Friend,1
288.2696242022811,89.08713091341423,0.19328053467988318,Family,0
1035.7179764631549,118.17119438611722,0.4005619027410612,Friend,0
774.4236025740324,88.10630978303027,0.3763855321254433,Family,0
20.213751274196607,31.067524302370963,0.0790114741324031,Friend,0
114.88113873825587,69.90857800806405,0.281097359669453,Friend,0
160.6083223523585,99.08048397054787,0.12290743985004135,Friend,1
267.62147150914467,92.60944457257656,0.3393042555503152,Friend,1
696.9485953497889,125.69387379961961,0.24119615789694393,Friend,1
156.5736921442207,164.38697064149463,0.24300017671163204,Friend,1
246.4593941911923,16.287263874695697,0.13060905074200607,Family,1
449.26929375659387,63.62529147737699,0.2755709694074144,Friend,0
263.90609924213715,102.63553543103157,0.0767425437664607,Family,0
737.0104052530695,87.81576354244272,0.16839615023477883,Friend,1
377.54461947720495,84.50945133696965,0.08223540305303541,Family,1
365.22657339296745,36.073321054850595,0.13566476530039567,Friend,0
301.896505564985,87.68411296712821,0.1903205976798107,Family,0
147.23175052686128,58.753998421643914,0.2710875436866524,Family,1
380.74823363263846,84.00847931528327,0.5703274230175711,Friend,0
104.33437981843517,26.984037596357943,0.21780911627592628,Friend,0
467.7194937600027,118.5402087764327,0.12570088579764166,Family,1
731.0122667726688,85.11628284082337,0.13030465599314034,Friend,0
374.49443831328637,46.39145196396255,0.49129392033517455,Family,1
441.86828526085566,141.3573535506949,0.27985146970732905,Friend,0
247.93347229568403,73.03288590966288,0.38739208494301175,Friend,1
719.1584944740686,85.92036518124438,0.46779168475874305,Friend,1
298.8078732671387,101.95787962998128,0.4195181018762644,Family,0
469.0056897528207,81.74171668934746,0.5188721809276498,Friend,1
273.32711310525315,102.81745472445971,0.7706966625536579,Family,1
423.2152551543109,86.38468378369367,0.21415078622414,Friend,1
239.52150209917608,83.77044452142015,0.523667724809649,Friend,1
507.2409276793034,84.12642962664627,0.1358005301616255,Friend,0
32.982395253545604,91.52082104487283,0.21071432844398644,Family,0
509.36072802721213,121.88792425163903,0.2841738434690185,Family,1
1022.4281228445278,76.56843248117464,0.24234434528867635,Family,1
590.2160984093459,114.67798512610813,0.25985944641947595,Friend,1
315.68876937819863,109.62305636558648,0.33024423560911365,Friend,1
283.0238992047622,50.56986059614512,0.33520815464657705,Friend,1
499.3171679290795,39.465998768885,0.3089784956698898,Family,0
201.7971472312034,95.3790629903308,0.09684231108160113,Family,0
300.7944804866571,85.37022057884644,0.44496650742576405,Family,1
149.60913103093506,88.28013726937681,0.540824165822652,Family,0
634.423790523973,79.15499294073548,0.21993539585033528,Family,0
319.7462004703162,65.34697264005791,0.09081429037615688,Friend,0
398.6293674999728,105.11912961637363,0.11965108594167259,Family,0
137.52445405152014,107.72642438391931,0.023406747985357683,Family,0
491.0371440973655,121.12034231886396,0.7649086573739706,Family,1
249.22907022846027,82.41896187438643,0.5525201133528352,Friend,1
364.1442479705061,113.29689738173875,0.30478462204258594,Family,1
309.5184272991523,93.38323541306536,0.14762461372555102,Family,0
754.5652559424409,60.57043819869954,0.42380635105350134,Family,1
138.1714177434757,127.95639315146599,0.41847009105083494,Friend,0
957.5215484087377,122.32048829164904,0.2546901221959617,Friend,0
248.69520304842948,121.7061188745547,0.7842919180443948,Friend,1
89.03424855173927,113.75147989216623,0.1955591290992993,Friend,1
346.62529603092173,95.94477594932498,0.17577110772856044,Friend,1
327.87440307873754,83.41413748031444,0.17305892960997238,Family,0
133.62971988990157,99.69919304059398,0.06727073101747512,Family,1
1621.9459504563606,82.75599274617878,0.42516398040476777,Friend,1
712.7876126038797,43.06549941592295,0.2529295761035336,Family,0
757.7277204451987,123.81050760685045,0.08246883162861772,Family,0
731.3239546391408,113.4198829874602,0.409686951428614,Friend,0
251.89636940670493,46.71524760645171,0.11972363221267343,Friend,1
1372.6861168853495,95.59097989015694,0.180680095122863,Family,0
500.8847124168369,79.1872690045503,0.32474974554034974,Family,0
370.12816403499545,120.21915617237191,0.08341319841884415,Friend,0
197.6692909286596,86.78046069375283,0.17380314394165658,Family,0
352.70662160738664,91.8097033442788,0.3114445692931774,Family,0
291.72117509730606,73.71320066775641,0.3362514295718499,Family,1
463.4534341418488,92.96014702582524,0.33991026905661204,Friend,0
223.27493019617236,88.90563273776316,0.46988081382228797,Family,0
705.6880079826561,104.1996201536966,0.6152218919484467,Friend,1
268.63868814139954,62.90087080549641,0.1684706509764413,Family,0
331.7431384506595,40.74825402559501,0.24746295515946484,Family,0
255.15725843737093,86.45219914895848,0.24234675820263837,Friend,1
392.74332802687405,96.11355912815104,0.24265228722833432,Family,1
534.8524501676133,89.61979909673622,0.13106025712386282,Friend,1
1155.44983832875,62.7207047515124,0.5681519913794351,Friend,0
274.54128044408384,37.943960681019746,0.38896737274501647,Family,1
284.7981028268226,99.89880153459659,0.13668930233442297,Family,0
341.32105580595737,162.38575152920305,0.2562883443874558,Friend,1
153.61400566626725,116.63208595984477,0.6743484341763715,Friend,1
72.14619856567097,106.46492771235566,0.18107423805254985,Friend,0
176.65311357707466,74.71994963818342,0.17995885597857778,Friend,0
101.9544011785158,142.9888114750329,0.49699459353227743,Friend,1
243.8670596855176,87.28901680095824,0.27871211079504044,Friend,0
311.1549992798107,128.01874303498272,0.20050586718956787,Family,1
112.02195594119357,152.83825843051795,0.28394154934861787,Friend,1
302.36572972436323,72.34043818797723,0.7252835520962823,Friend,1
389.7728674859093,121.08042289430233,0.11117506024797837,Family,0
553.3988549676866,60.70690684029608,0.21997380845817707,Friend,1
243.8398397752834,109.34594775856057,0.4356992431879599,Friend,0
182.3307970376244,57.096905519872365,0.08787175661392449,Family,1
152.48205848457823,133.39964398412585,0.1362954200148671,Friend,1
321.90801112316046,89.83421948399887,0.12416817293172755,Family,0
451.01749909162106,62.99864405975248,0.05940439539360332,Family,1
344.402945264763,78.44710594653749,0.35910529017416937,Friend,1
274.9929953043147,96.97873857218367,0.20980737650667294,Friend,1
1183.787783527972,55.36553647374337,0.36628808424067943,Friend,1
427.25002204605846,86.69088889386657,0.12695333614218962,Friend,0
226.47536719603397,89.9634991432193,0.5026482756825453,Family,1
309.4932567019134,116.4666809928489,0.22931025135763544,Friend,1
91.40336106273203,160.45296915633463,0.38833063885684205,Family,0
519.8442535063975,62.70530389630602,0.6108880971088717,Family,1
246.8128596341454,106.63978270220937,0.24397366767793158,Friend,0
292.72124167736536,88.05139058055175,0.0829877284033234,Family,0
478.5436330248743,112.21632365532882,0.13633085647372536,Friend,1
488.05401566108947,104.21130833369477,0.22081700590458236,Friend,1
583.9130939401012,156.76507687017144,0.24199477216871731,Friend,1
53.98758345906658,86.15189461157232,0.17700601635255805,Friend,1
239.9608420142669,136.01167729148793,0.09784153792629278,Friend,1
153.85081127778,131.0079494474733,0.43207963334828786,Friend,0
459.47390714865435,59.92787051533945,0.23411960812220498,Friend,0
481.2820446827332,109.5491614553818,0.3680700085385405,Friend,1
241.2925543740044,42.997998543726816,0.5437007963014375,Family,0
633.8490690201583,92.59062150666583,0.2751845328873508,Friend,1
